3242549;"Helsinki/Finland; and the USDA Human Nutrition Research Center on Aging at Tufts University (XDW)"
298991;Helsinki Institute for Information Technology and Aalto University
1960585;Helsinki Institute for Information Technology HIIT and Department of Mathematics and Statistics, University of Helsinki
2356345;Helsinki Institute for Information Technology HIIT, Department of Computer Science, Aalto University, Espoo
2082150;Helsinki Institute for Information Technology HIIT, Department of Information and Computer Science, Aalto University
1960778;Helsinki Institute of Information Technology HIIT, Department of Computer Science, Aalto University
649829;Helsinki Institute of Physics (HIP) and University of Jyväskylä
274719;Helsinki Metropolia University of Applied Sciences
274062;¶Helsinki University
6716;Helsinki University
329704;Helsinki University and Foundation of Sports and Exercise Medicine
354604;Helsinki University and Helsinki University Central Hospital
688443;Helsinki University and Helsinki University Hospital
2132591;Helsinki University and Helsinki University Hospital, Clinic of Gastroenterology
2183768;Helsinki University and Helsinki University Hospital, Department of Urology
375254;Helsinki University and HUSLAB
125221;Helsinki University and HUSLAB Helsinki
1051398;Helsinki University and University Hospital
98572;Helsinki University Central Hospital and Biomedicum
2209796;Helsinki University Central Hospital, and Department of General Practice, University of Helsinki
3226741;Helsinki University Central Hospital and Finland.
3226366;Helsinki University Central Hospital and Finnish Red Cross Blood Transfusion Center
114379;Helsinki University Central Hospital and Folkhälsan Institute of Genetics
2579775;Helsinki University Central Hospital and Folkhälsan Research Center
3088425;Helsinki University Central Hospital and from the Finnish Student Health Service
802309;Helsinki University Central Hospital and Helsinki University
3227081;Helsinki University Central Hospital and Helsinki University Eye Hospital
2046597;Helsinki University Central Hospital and Hematology Research Unit, Biomedicum Helsinki
419986;Helsinki University Central Hospital and Hospital Laboratory
3444337;Helsinki University Central Hospital and HUSLAB
2557314;"Helsinki University Central Hospital; and National Public Health Institute"
2890352;Helsinki University Central Hospital and Nexstim Inc.
717495;Helsinki University Central Hospital and ORTON Orthopaedic Hospital of the Invalid Foundation
3241721;Helsinki University Central Hospital and Research Laboratories of the Finnish State Alcohol Company (Alko Ltd.)
2557666;"Helsinki University Central Hospital; and the National Public Health Institute"
3226832;Helsinki University Central Hospital and The Orthopaedic Hospital of the Invalid Foundation
3241628;"Helsinki University Central Hospital; and the Research Laboratories of the Finnish State Alcohol Company (Alko Ltd); Helsinki"
3227398;Helsinki University Central Hospital and Turku University Hospital
17962;Helsinki University Central Hospital and University of Helsinki
285522;Helsinki University Central Hospital and University ofHelsinki
799550;Helsinki University CentralHospital and University of Helsinki
182992;Helsinki UniversityCentral Hospital and University of Helsinki
21809;Helsinki University Central Hospital and University of Helsinki Biomedicum-Helsinki
654021;Helsinki University Central Hospital and University of Helsinki FI-00014
66009;Helsinki University Central Hospital and University of Helsinki Finland
609364;Helsinki University Central Hospital and University of HelsinkiHelsinki
1989475;Helsinki University Central Hospital, Department of Medicine, and University of Helsinki, Research Program for Molecular Medicine
2135136;Helsinki University Central Hospital, Department of Obstetrics and Gynecology
2251830;Helsinki University Central Hospital, Department of Oral and Maxillofacial Diseases
2073318;Helsinki University Central Hospital Heart and Lung Center, Department of Medicine, Helsinki University Central Hospital
2373; Helsinki University Central Hospital, Helsinki
3186571;Helsinki University Central Hospital Hospital for Children and Adolescents Helsinki Finland.
2613431;Helsinki University Central Hospital (HUCH) and University of Helsinki
3120827;Helsinki University Central Hospital Skin and Allergy Hospital POB 16000029 Hus elsinki Fnland e.: 358‐9‐471 86431 Fx 358‐9‐471 86564 ‐al: soili.makinen‐kiljunen@hus.fi.
2472627;"Helsinki University Central Hospital; the Valio Research Centre; and the Foundation for Nutrition Research; Helsinki"
467881;Helsinki University Centre for Environment (HENVI) and Finnish Environment Institute (SYKE)
2607771;Helsinki University Eye Clinic
3273554;Helsinki University Eye Clinic (Head: Prof. Salme Vannas
3273485;Helsinki University Eye Hospital and the State Serum Institute
70576;Helsinki University Finland
2645534;Helsinki UniversityHaartmaninkatu 2
2673331;Helsinki University Helsinki
748777;Helsinki University, Helsinki
145308;Helsinki UniversityHelsinki
3136930;Helsinki University Helsinki Finland.
3349193;Helsinki UniversityHelsinki Finland.
3227369;Helsinki University Hospital and 2 Arcada Polytechnic
3227378;Helsinki University Hospital and 2 Finnish Red Cross Blood Service
112157;Helsinki University Hospital and Biomedicum
3369101;Helsinki University Hospital and Department of Clinical Neurosciences (Neurology)University of HelsinkiHelsinki Finland.
836859;Helsinki University Hospital and Finnish Cancer Institute
3224921;Helsinki University Hospital and Finnish Institute of Occupational Health
2611752;Helsinki University Hospital and Folkhälsan Institute of Genetics
727414;Helsinki University Hospital and Helsinki University
129598;Helsinki University Hospital and Peijas Hospital
299241;Helsinki University Hospital and University of Helsinki
2484741;Helsinki University Hospital and University of Helsinki-Children's Hospital
412716;Helsinki University Hospital and University of HelsinkiHelsinki
3254738;Helsinki University Hospital and University of Helsinki Transplant Unit Research Laboratory
1280969;Helsinki University Hospital Cancer Center
1062431;Helsinki University Hospital Cancer Center and University of Helsinki
906808;HelsinkiUniversity Hospital Comprehensive Cancer Center
2223460;Helsinki University Hospital, Comprehensive Cancer Center, Stem Cell Transplantation Unit
1097949;Helsinki University Hospital Comprehensive Cancer Centre
2178402;Helsinki University Hospital, Department of Neurology
2217514;Helsinki University Hospital, Department of Pathology (HUSLAB) and Medicum, University of Helsinki
2330055;Helsinki University Hospital, Department of Virology
834318;"Helsinki University Hospital; Folkhalsan Research Center; Research Program for Diabetes and Obesity"
3140; Helsinki University Hospital, Helsinki
2473338;Helsinki University Hospital (HUSLAB) and University of Helsinki
2814165;Helsinki University of Tech.
2158794;Helsinki University of Technology/Aalto University School of Science and Technology, Molecular Materials, Department of Applied Physics
24685;Helsinki University of Technology, Espoo
3226331;Helsinki University of Terhnology
3121369;Helsink University
397046;Helsnki University Central Hospital
905732;HEMA/Aalto University
1994163;Hematology Research Unit, Biomedicum Helsinki and Hematology Division, Comprehensive Cancer Center, University of Helsinki and Helsinki University Hospital
2042722;Hematology Research Unit, Biomedicum Helsinki, Department of Medicine, Division of Hematology, Helsinki University Central Hospital (HUCH) and University of Helsinki
2047484;Hematology Research Unit Helsinki, Department of Clinical Chemistry and Hematology, University of Helsinki and Helsinki University Hospital Comprehensive Cancer Center
2046503;Hematology Research Unit Helsinki, Department of Hematology, University of Helsinki and Helsinki University Central Hospital Cancer Center
2046714;Hematology Research Unit Helsinki, Department of Hematology, University of Helsinki and Helsinki University Hospital Comprehensive Cancer Center
2043880;Hematology Research Unit Helsinki, Department of Medicine, Division of Hematology, University of Helsinki and Helsinki University Central Hospital (HUCH)
2044315;Hematology Research Unit Helsinki, Department of Medicine, University of Helsinki and Helsinki University Central Hospital
2046175;Hematology Research Unit, Helsinki University Central Hospital and Hematology Research Unit, Biomedicum
1945436;Hematology Research Unit Helsinki, University of Helsinki and Department of Hematology, Comprehensive Cancer Center, Helsinki University Hospital
2046320;Hematology Research Unit Helsinki, University of Helsinki and Department of Hematology, Helsinki University Hospital Comprehensive Cancer Center
2104918;Hematology Research Unit Helsinki, University of Helsinki and Department of Hematology, Helsinki University Hospital Comprehensive Cancer Centre
2046885;Hematology Research Unit Helsinki, University of Helsinki and Helsinki University Hospital Comprehensive Cancer Center
2073217;Hematology Research Unit Helsinki, University of Helsinki, and Helsinki University Hospital Comprehensive Cancer Center, Department of Hematology
1965412;Hematology Unit, Tampere University Hospital
2677757;Hochschule Mannheim-University of Applied Sciences, Helsinki
2408797;Hosp. for Children and Adolescents, and Haartman Institute, Universityof Helsinki
712486;Hospital and Helsinki University
1994282;Hospital District of Southwest Finland, Diagnostic and Related Services of Turku University Hospital, TYKS Microbiology and Genetics, Department of Medical Genetics
3222785;Hospital for Allergic Diseases. Helsinki University Centeral Hospital
1965936;Hospital for Children & Adolescents, University of Helsinki
2410254;Hospital for Children and Adolescents and Biomedicum Helsinki, University of Helsinki
2410327;Hospital for Children and Adolescents and Department of Obstetrics, Helsinki University Central Hospital
573185;Hospital For Children and Adolescents and Department of Pediatrics, Helsinki University Central Hospital
